id,last_name,first_name,birth_year,death_year
17,Alderman,Naomi,1974,NULL
4,Austen,Jane,1775,1817
13,Brontë,Ann,1820,1849
7,Brontë,Charlotte,1816,1855
14,Brontë,Emily,1818,1848
11,Bujold,Lois McMaster,1949,NULL
23,Carré,John Le,1931,NULL
16,Cather,Willa,1873,1947
1,Christie,Agatha,1890,1976
22,Dickens,Charles,1812,1870
18,DuMaurier,Daphne,1907,1989
21,Eliot,George,1819,1880
5,Gaiman,Neil,1960,NULL
19,Jemisen,N.K.,1972,NULL
20,Jerome,Jerome K.,1859,1927
10,Lewis,Sinclair,1885,1951
3,Lewis,Sinclair,1885,NULL
9,Márquez,Gabriel García,1927,2014
12,Melville,Herman,1819,1891
2,Morrison,Toni,1931,NULL
15,Murakami,Haruki,1949,NULL
6,Pratchett,Terry,1948,2015
0,Willis,Connie,1945,NULL
8,Wodehouse,Pelham Grenville,1881,1975
